color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(142, 122, 0)","(118, 132, 0)","(157, 122, 4)","(157, 122, 4)",26.0,0.0
"(142, 122, 0)","(119, 132, 0)","(157, 122, 4)","(157, 122, 4)",25.079872408,0.0
"(142, 122, 0)","(120, 131, 0)","(157, 122, 4)","(157, 122, 4)",23.769728648,0.0
"(142, 122, 0)","(121, 131, 0)","(157, 122, 4)","(157, 122, 4)",22.8473193176,0.0
"(142, 122, 0)","(122, 130, 0)","(157, 122, 4)","(157, 122, 4)",21.5406592285,0.0
"(142, 122, 0)","(123, 130, 0)","(157, 122, 4)","(157, 122, 4)",20.6155281281,0.0
"(142, 122, 0)","(124, 130, 0)","(157, 122, 4)","(157, 122, 4)",19.6977156036,0.0
"(142, 122, 0)","(125, 129, 0)","(157, 122, 4)","(157, 122, 4)",18.3847763109,0.0
"(142, 122, 0)","(126, 129, 0)","(157, 122, 4)","(157, 122, 4)",17.4642491966,0.0
"(142, 122, 0)","(127, 128, 0)","(157, 122, 4)","(157, 122, 4)",16.1554944214,0.0
"(142, 123, 0)","(113, 135, 0)","(158, 122, 4)","(158, 122, 4)",31.384709653,0.0
"(142, 123, 0)","(115, 134, 0)","(158, 122, 4)","(158, 122, 4)",29.1547594742,0.0
"(142, 123, 0)","(118, 133, 0)","(158, 122, 4)","(158, 122, 4)",26.0,0.0
"(142, 123, 0)","(120, 132, 0)","(158, 122, 4)","(158, 122, 4)",23.769728648,0.0
"(142, 123, 0)","(122, 131, 0)","(158, 122, 4)","(158, 122, 4)",21.5406592285,0.0
"(142, 123, 0)","(125, 130, 0)","(158, 122, 4)","(158, 122, 4)",18.3847763109,0.0
"(142, 123, 0)","(127, 129, 0)","(158, 122, 4)","(158, 122, 4)",16.1554944214,0.0
"(142, 124, 0)","(114, 136, 0)","(159, 123, 4)","(159, 123, 4)",30.4630924235,0.0
"(142, 124, 0)","(116, 135, 0)","(159, 123, 4)","(159, 123, 4)",28.231188427,0.0
"(142, 124, 0)","(118, 134, 0)","(159, 123, 4)","(159, 123, 4)",26.0,0.0
"(142, 124, 0)","(119, 134, 0)","(159, 123, 4)","(159, 123, 4)",25.079872408,0.0
"(142, 124, 0)","(120, 133, 0)","(159, 123, 4)","(159, 123, 4)",23.769728648,0.0
"(142, 124, 0)","(121, 133, 0)","(159, 123, 4)","(159, 123, 4)",22.8473193176,0.0
"(142, 124, 0)","(123, 132, 0)","(159, 123, 4)","(159, 123, 4)",20.6155281281,0.0
"(142, 124, 0)","(125, 131, 0)","(159, 123, 4)","(159, 123, 4)",18.3847763109,0.0
"(142, 124, 0)","(126, 131, 0)","(159, 123, 4)","(159, 123, 4)",17.4642491966,0.0
"(142, 124, 0)","(127, 130, 0)","(159, 123, 4)","(159, 123, 4)",16.1554944214,0.0
"(142, 125, 0)","(116, 136, 0)","(160, 124, 4)","(160, 124, 4)",28.231188427,0.0
"(142, 125, 0)","(117, 136, 0)","(160, 124, 4)","(160, 124, 4)",27.3130005675,0.0
"(142, 125, 0)","(118, 135, 0)","(160, 124, 4)","(160, 124, 4)",26.0,0.0
"(142, 125, 0)","(119, 135, 0)","(160, 124, 4)","(160, 124, 4)",25.079872408,0.0
"(142, 125, 0)","(120, 135, 0)","(160, 124, 4)","(160, 124, 4)",24.1660919472,0.0
"(142, 125, 0)","(121, 134, 0)","(160, 124, 4)","(160, 124, 4)",22.8473193176,0.0
"(142, 125, 0)","(122, 134, 0)","(160, 124, 4)","(160, 124, 4)",21.9317121995,0.0
"(142, 125, 0)","(123, 133, 0)","(160, 124, 4)","(160, 124, 4)",20.6155281281,0.0
"(142, 125, 0)","(124, 133, 0)","(160, 124, 4)","(160, 124, 4)",19.6977156036,0.0
"(142, 125, 0)","(125, 132, 0)","(160, 124, 4)","(160, 124, 4)",18.3847763109,0.0
"(142, 125, 0)","(125, 133, 0)","(160, 124, 4)","(160, 124, 4)",18.7882942281,0.0
"(142, 125, 0)","(126, 132, 0)","(160, 124, 4)","(160, 124, 4)",17.4642491966,0.0
"(142, 125, 0)","(127, 132, 0)","(160, 124, 4)","(160, 124, 4)",16.5529453572,0.0
"(142, 126, 0)","(117, 137, 0)","(161, 125, 4)","(161, 125, 4)",27.3130005675,0.0
"(142, 126, 0)","(118, 137, 0)","(161, 125, 4)","(161, 125, 4)",26.4007575649,0.0
"(142, 126, 0)","(119, 136, 0)","(161, 125, 4)","(161, 125, 4)",25.079872408,0.0
"(142, 126, 0)","(120, 136, 0)","(161, 125, 4)","(161, 125, 4)",24.1660919472,0.0
"(142, 126, 0)","(121, 135, 0)","(161, 125, 4)","(161, 125, 4)",22.8473193176,0.0
"(142, 126, 0)","(121, 136, 0)","(161, 125, 4)","(161, 125, 4)",23.2594066992,0.0
"(142, 126, 0)","(122, 135, 0)","(161, 125, 4)","(161, 125, 4)",21.9317121995,0.0
"(142, 126, 0)","(123, 134, 0)","(161, 125, 4)","(161, 125, 4)",20.6155281281,0.0
"(142, 126, 0)","(123, 135, 0)","(161, 125, 4)","(161, 125, 4)",21.0237960416,0.0
"(142, 126, 0)","(124, 134, 0)","(161, 125, 4)","(161, 125, 4)",19.6977156036,0.0
"(142, 126, 0)","(125, 134, 0)","(161, 125, 4)","(161, 125, 4)",18.7882942281,0.0
"(142, 126, 0)","(126, 133, 0)","(161, 125, 4)","(161, 125, 4)",17.4642491966,0.0
"(142, 126, 0)","(127, 133, 0)","(161, 125, 4)","(161, 125, 4)",16.5529453572,0.0
"(142, 127, 0)","(117, 137, 0)","(161, 125, 4)","(161, 125, 4)",26.9258240357,0.0
"(142, 127, 0)","(118, 137, 0)","(161, 125, 4)","(161, 125, 4)",26.0,0.0
"(142, 127, 0)","(119, 136, 0)","(161, 125, 4)","(161, 125, 4)",24.6981780705,0.0
"(142, 127, 0)","(120, 136, 0)","(161, 125, 4)","(161, 125, 4)",23.769728648,0.0
"(142, 127, 0)","(121, 135, 0)","(161, 125, 4)","(161, 125, 4)",22.4722050542,0.0
"(142, 127, 0)","(121, 136, 0)","(161, 125, 4)","(161, 125, 4)",22.8473193176,0.0
"(142, 127, 0)","(122, 135, 0)","(161, 125, 4)","(161, 125, 4)",21.5406592285,0.0
"(142, 127, 0)","(123, 134, 0)","(161, 125, 4)","(161, 125, 4)",20.2484567313,0.0
"(142, 127, 0)","(123, 135, 0)","(161, 125, 4)","(161, 125, 4)",20.6155281281,0.0
"(142, 127, 0)","(124, 134, 0)","(161, 125, 4)","(161, 125, 4)",19.3132079158,0.0
"(142, 127, 0)","(125, 134, 0)","(161, 125, 4)","(161, 125, 4)",18.3847763109,0.0
"(142, 127, 0)","(126, 133, 0)","(161, 125, 4)","(161, 125, 4)",17.0880074906,0.0
"(142, 127, 0)","(127, 133, 0)","(161, 125, 4)","(161, 125, 4)",16.1554944214,0.0
"(143, 121, 0)","(124, 129, 0)","(157, 121, 4)","(157, 121, 4)",20.6155281281,0.0
"(143, 122, 0)","(113, 135, 0)","(158, 122, 4)","(158, 122, 4)",32.6955654485,0.0
"(143, 122, 0)","(115, 134, 0)","(158, 122, 4)","(158, 122, 4)",30.4630924235,0.0
"(143, 122, 0)","(118, 133, 0)","(158, 122, 4)","(158, 122, 4)",27.3130005675,0.0
"(143, 122, 0)","(120, 132, 0)","(158, 122, 4)","(158, 122, 4)",25.079872408,0.0
"(143, 122, 0)","(122, 131, 0)","(158, 122, 4)","(158, 122, 4)",22.8473193176,0.0
"(143, 122, 0)","(125, 130, 0)","(158, 122, 4)","(158, 122, 4)",19.6977156036,0.0
"(143, 122, 0)","(127, 129, 0)","(158, 122, 4)","(158, 122, 4)",17.4642491966,0.0
"(143, 123, 0)","(114, 135, 0)","(158, 123, 4)","(158, 123, 4)",31.384709653,0.0
"(143, 123, 0)","(115, 135, 0)","(158, 123, 4)","(158, 123, 4)",30.4630924235,0.0
"(143, 123, 0)","(116, 134, 0)","(158, 123, 4)","(158, 123, 4)",29.1547594742,0.0
"(143, 123, 0)","(117, 134, 0)","(158, 123, 4)","(158, 123, 4)",28.231188427,0.0
"(143, 123, 0)","(119, 133, 0)","(158, 123, 4)","(158, 123, 4)",26.0,0.0
"(143, 123, 0)","(121, 132, 0)","(158, 123, 4)","(158, 123, 4)",23.769728648,0.0
"(143, 123, 0)","(122, 132, 0)","(158, 123, 4)","(158, 123, 4)",22.8473193176,0.0
"(143, 123, 0)","(123, 131, 0)","(158, 123, 4)","(158, 123, 4)",21.5406592285,0.0
"(143, 123, 0)","(124, 131, 0)","(158, 123, 4)","(158, 123, 4)",20.6155281281,0.0
"(143, 123, 0)","(126, 130, 0)","(158, 123, 4)","(158, 123, 4)",18.3847763109,0.0
"(143, 124, 0)","(114, 136, 0)","(159, 123, 4)","(159, 123, 4)",31.384709653,0.0
"(143, 124, 0)","(116, 135, 0)","(159, 123, 4)","(159, 123, 4)",29.1547594742,0.0
"(143, 124, 0)","(118, 134, 0)","(159, 123, 4)","(159, 123, 4)",26.9258240357,0.0
"(143, 124, 0)","(119, 134, 0)","(159, 123, 4)","(159, 123, 4)",26.0,0.0
"(143, 124, 0)","(120, 133, 0)","(159, 123, 4)","(159, 123, 4)",24.6981780705,0.0
"(143, 124, 0)","(121, 133, 0)","(159, 123, 4)","(159, 123, 4)",23.769728648,0.0
"(143, 124, 0)","(123, 132, 0)","(159, 123, 4)","(159, 123, 4)",21.5406592285,0.0
"(143, 124, 0)","(125, 131, 0)","(159, 123, 4)","(159, 123, 4)",19.3132079158,0.0
"(143, 124, 0)","(126, 131, 0)","(159, 123, 4)","(159, 123, 4)",18.3847763109,0.0
"(143, 124, 0)","(127, 130, 0)","(159, 123, 4)","(159, 123, 4)",17.0880074906,0.0
"(143, 125, 0)","(116, 136, 0)","(160, 124, 4)","(160, 124, 4)",29.1547594742,0.0
"(143, 125, 0)","(117, 136, 0)","(160, 124, 4)","(160, 124, 4)",28.231188427,0.0
"(143, 125, 0)","(118, 135, 0)","(160, 124, 4)","(160, 124, 4)",26.9258240357,0.0
"(143, 125, 0)","(119, 135, 0)","(160, 124, 4)","(160, 124, 4)",26.0,0.0
"(143, 125, 0)","(120, 135, 0)","(160, 124, 4)","(160, 124, 4)",25.079872408,0.0
"(143, 125, 0)","(121, 134, 0)","(160, 124, 4)","(160, 124, 4)",23.769728648,0.0
"(143, 125, 0)","(122, 134, 0)","(160, 124, 4)","(160, 124, 4)",22.8473193176,0.0
"(143, 125, 0)","(123, 133, 0)","(160, 124, 4)","(160, 124, 4)",21.5406592285,0.0
"(143, 125, 0)","(124, 133, 0)","(160, 124, 4)","(160, 124, 4)",20.6155281281,0.0
"(143, 125, 0)","(125, 132, 0)","(160, 124, 4)","(160, 124, 4)",19.3132079158,0.0
"(143, 125, 0)","(125, 133, 0)","(160, 124, 4)","(160, 124, 4)",19.6977156036,0.0
"(143, 125, 0)","(126, 132, 0)","(160, 124, 4)","(160, 124, 4)",18.3847763109,0.0
"(143, 125, 0)","(127, 132, 0)","(160, 124, 4)","(160, 124, 4)",17.4642491966,0.0
"(143, 126, 0)","(117, 137, 0)","(161, 125, 4)","(161, 125, 4)",28.231188427,0.0
"(143, 126, 0)","(118, 137, 0)","(161, 125, 4)","(161, 125, 4)",27.3130005675,0.0
"(143, 126, 0)","(119, 136, 0)","(161, 125, 4)","(161, 125, 4)",26.0,0.0
"(143, 126, 0)","(120, 136, 0)","(161, 125, 4)","(161, 125, 4)",25.079872408,0.0
"(143, 126, 0)","(121, 135, 0)","(161, 125, 4)","(161, 125, 4)",23.769728648,0.0
"(143, 126, 0)","(121, 136, 0)","(161, 125, 4)","(161, 125, 4)",24.1660919472,0.0
"(143, 126, 0)","(122, 135, 0)","(161, 125, 4)","(161, 125, 4)",22.8473193176,0.0
"(143, 126, 0)","(123, 134, 0)","(161, 125, 4)","(161, 125, 4)",21.5406592285,0.0
"(143, 126, 0)","(123, 135, 0)","(161, 125, 4)","(161, 125, 4)",21.9317121995,0.0
"(143, 126, 0)","(124, 134, 0)","(161, 125, 4)","(161, 125, 4)",20.6155281281,0.0
"(143, 126, 0)","(125, 134, 0)","(161, 125, 4)","(161, 125, 4)",19.6977156036,0.0
"(143, 126, 0)","(126, 133, 0)","(161, 125, 4)","(161, 125, 4)",18.3847763109,0.0
"(143, 126, 0)","(127, 133, 0)","(161, 125, 4)","(161, 125, 4)",17.4642491966,0.0
"(143, 127, 0)","(119, 137, 0)","(162, 125, 4)","(162, 125, 4)",26.0,0.0
"(143, 127, 0)","(126, 134, 0)","(162, 125, 4)","(162, 125, 4)",18.3847763109,0.0
"(144, 122, 0)","(113, 135, 0)","(158, 122, 4)","(158, 122, 4)",33.6154726279,0.0
"(144, 122, 0)","(115, 134, 0)","(158, 122, 4)","(158, 122, 4)",31.384709653,0.0
"(144, 122, 0)","(118, 133, 0)","(158, 122, 4)","(158, 122, 4)",28.231188427,0.0
"(144, 122, 0)","(120, 132, 0)","(158, 122, 4)","(158, 122, 4)",26.0,0.0
"(144, 122, 0)","(122, 131, 0)","(158, 122, 4)","(158, 122, 4)",23.769728648,0.0
"(144, 122, 0)","(125, 130, 0)","(158, 122, 4)","(158, 122, 4)",20.6155281281,0.0
"(144, 122, 0)","(127, 129, 0)","(158, 122, 4)","(158, 122, 4)",18.3847763109,0.0
"(144, 123, 0)","(114, 136, 0)","(159, 123, 4)","(159, 123, 4)",32.6955654485,0.0
"(144, 123, 0)","(116, 135, 0)","(159, 123, 4)","(159, 123, 4)",30.4630924235,0.0
"(144, 123, 0)","(118, 134, 0)","(159, 123, 4)","(159, 123, 4)",28.231188427,0.0
"(144, 123, 0)","(119, 134, 0)","(159, 123, 4)","(159, 123, 4)",27.3130005675,0.0
"(144, 123, 0)","(120, 133, 0)","(159, 123, 4)","(159, 123, 4)",26.0,0.0
"(144, 123, 0)","(121, 133, 0)","(159, 123, 4)","(159, 123, 4)",25.079872408,0.0
"(144, 123, 0)","(123, 132, 0)","(159, 123, 4)","(159, 123, 4)",22.8473193176,0.0
"(144, 123, 0)","(125, 131, 0)","(159, 123, 4)","(159, 123, 4)",20.6155281281,0.0
"(144, 123, 0)","(126, 131, 0)","(159, 123, 4)","(159, 123, 4)",19.6977156036,0.0
"(144, 123, 0)","(127, 130, 0)","(159, 123, 4)","(159, 123, 4)",18.3847763109,0.0
"(144, 124, 0)","(116, 136, 0)","(160, 124, 4)","(160, 124, 4)",30.4630924235,0.0
"(144, 124, 0)","(117, 136, 0)","(160, 124, 4)","(160, 124, 4)",29.5465734054,0.0
"(144, 124, 0)","(118, 135, 0)","(160, 124, 4)","(160, 124, 4)",28.231188427,0.0
"(144, 124, 0)","(119, 135, 0)","(160, 124, 4)","(160, 124, 4)",27.3130005675,0.0
"(144, 124, 0)","(120, 135, 0)","(160, 124, 4)","(160, 124, 4)",26.4007575649,0.0
"(144, 124, 0)","(121, 134, 0)","(160, 124, 4)","(160, 124, 4)",25.079872408,0.0
"(144, 124, 0)","(122, 134, 0)","(160, 124, 4)","(160, 124, 4)",24.1660919472,0.0
"(144, 124, 0)","(123, 133, 0)","(160, 124, 4)","(160, 124, 4)",22.8473193176,0.0
"(144, 124, 0)","(124, 133, 0)","(160, 124, 4)","(160, 124, 4)",21.9317121995,0.0
"(144, 124, 0)","(125, 132, 0)","(160, 124, 4)","(160, 124, 4)",20.6155281281,0.0
"(144, 124, 0)","(125, 133, 0)","(160, 124, 4)","(160, 124, 4)",21.0237960416,0.0
"(144, 124, 0)","(126, 132, 0)","(160, 124, 4)","(160, 124, 4)",19.6977156036,0.0
"(144, 124, 0)","(127, 132, 0)","(160, 124, 4)","(160, 124, 4)",18.7882942281,0.0
"(144, 125, 0)","(116, 136, 0)","(160, 124, 4)","(160, 124, 4)",30.083217913,0.0
"(144, 125, 0)","(117, 136, 0)","(160, 124, 4)","(160, 124, 4)",29.1547594742,0.0
"(144, 125, 0)","(118, 135, 0)","(160, 124, 4)","(160, 124, 4)",27.8567765544,0.0
"(144, 125, 0)","(119, 135, 0)","(160, 124, 4)","(160, 124, 4)",26.9258240357,0.0
"(144, 125, 0)","(120, 135, 0)","(160, 124, 4)","(160, 124, 4)",26.0,0.0
"(144, 125, 0)","(121, 134, 0)","(160, 124, 4)","(160, 124, 4)",24.6981780705,0.0
"(144, 125, 0)","(122, 134, 0)","(160, 124, 4)","(160, 124, 4)",23.769728648,0.0
"(144, 125, 0)","(123, 133, 0)","(160, 124, 4)","(160, 124, 4)",22.4722050542,0.0
"(144, 125, 0)","(124, 133, 0)","(160, 124, 4)","(160, 124, 4)",21.5406592285,0.0
"(144, 125, 0)","(125, 132, 0)","(160, 124, 4)","(160, 124, 4)",20.2484567313,0.0
"(144, 125, 0)","(125, 133, 0)","(160, 124, 4)","(160, 124, 4)",20.6155281281,0.0
"(144, 125, 0)","(126, 132, 0)","(160, 124, 4)","(160, 124, 4)",19.3132079158,0.0
"(144, 125, 0)","(127, 132, 0)","(160, 124, 4)","(160, 124, 4)",18.3847763109,0.0
"(144, 126, 0)","(117, 137, 0)","(161, 125, 4)","(161, 125, 4)",29.1547594742,0.0
"(144, 126, 0)","(118, 137, 0)","(161, 125, 4)","(161, 125, 4)",28.231188427,0.0
"(144, 126, 0)","(119, 136, 0)","(161, 125, 4)","(161, 125, 4)",26.9258240357,0.0
"(144, 126, 0)","(120, 136, 0)","(161, 125, 4)","(161, 125, 4)",26.0,0.0
"(144, 126, 0)","(121, 135, 0)","(161, 125, 4)","(161, 125, 4)",24.6981780705,0.0
"(144, 126, 0)","(121, 136, 0)","(161, 125, 4)","(161, 125, 4)",25.079872408,0.0
"(144, 126, 0)","(122, 135, 0)","(161, 125, 4)","(161, 125, 4)",23.769728648,0.0
"(144, 126, 0)","(123, 134, 0)","(161, 125, 4)","(161, 125, 4)",22.4722050542,0.0
"(144, 126, 0)","(123, 135, 0)","(161, 125, 4)","(161, 125, 4)",22.8473193176,0.0
"(144, 126, 0)","(124, 134, 0)","(161, 125, 4)","(161, 125, 4)",21.5406592285,0.0
"(144, 126, 0)","(125, 134, 0)","(161, 125, 4)","(161, 125, 4)",20.6155281281,0.0
"(144, 126, 0)","(126, 133, 0)","(161, 125, 4)","(161, 125, 4)",19.3132079158,0.0
"(144, 126, 0)","(127, 133, 0)","(161, 125, 4)","(161, 125, 4)",18.3847763109,0.0
"(144, 127, 0)","(120, 137, 0)","(162, 126, 4)","(162, 126, 4)",26.0,0.0
"(144, 127, 0)","(121, 137, 0)","(162, 126, 4)","(162, 126, 4)",25.079872408,0.0
"(144, 127, 0)","(122, 136, 0)","(162, 126, 4)","(162, 126, 4)",23.769728648,0.0
"(144, 127, 0)","(123, 136, 0)","(162, 126, 4)","(162, 126, 4)",22.8473193176,0.0
"(144, 127, 0)","(124, 135, 0)","(162, 126, 4)","(162, 126, 4)",21.5406592285,0.0
"(144, 127, 0)","(125, 135, 0)","(162, 126, 4)","(162, 126, 4)",20.6155281281,0.0
"(144, 127, 0)","(126, 135, 0)","(162, 126, 4)","(162, 126, 4)",19.6977156036,0.0
"(144, 127, 0)","(127, 134, 0)","(162, 126, 4)","(162, 126, 4)",18.3847763109,0.0
"(145, 122, 0)","(114, 135, 0)","(158, 123, 4)","(158, 123, 4)",33.6154726279,0.0
"(145, 122, 0)","(115, 135, 0)","(158, 123, 4)","(158, 123, 4)",32.6955654485,0.0
"(145, 122, 0)","(116, 134, 0)","(158, 123, 4)","(158, 123, 4)",31.384709653,0.0
"(145, 122, 0)","(117, 134, 0)","(158, 123, 4)","(158, 123, 4)",30.4630924235,0.0
"(145, 122, 0)","(119, 133, 0)","(158, 123, 4)","(158, 123, 4)",28.231188427,0.0
"(145, 122, 0)","(121, 132, 0)","(158, 123, 4)","(158, 123, 4)",26.0,0.0
"(145, 122, 0)","(122, 132, 0)","(158, 123, 4)","(158, 123, 4)",25.079872408,0.0
"(145, 122, 0)","(123, 131, 0)","(158, 123, 4)","(158, 123, 4)",23.769728648,0.0
"(145, 122, 0)","(124, 131, 0)","(158, 123, 4)","(158, 123, 4)",22.8473193176,0.0
"(145, 122, 0)","(126, 130, 0)","(158, 123, 4)","(158, 123, 4)",20.6155281281,0.0
"(145, 123, 0)","(114, 136, 0)","(159, 123, 4)","(159, 123, 4)",33.6154726279,0.0
"(145, 123, 0)","(116, 135, 0)","(159, 123, 4)","(159, 123, 4)",31.384709653,0.0
"(145, 123, 0)","(118, 134, 0)","(159, 123, 4)","(159, 123, 4)",29.1547594742,0.0
"(145, 123, 0)","(119, 134, 0)","(159, 123, 4)","(159, 123, 4)",28.231188427,0.0
"(145, 123, 0)","(120, 133, 0)","(159, 123, 4)","(159, 123, 4)",26.9258240357,0.0
"(145, 123, 0)","(121, 133, 0)","(159, 123, 4)","(159, 123, 4)",26.0,0.0
"(145, 123, 0)","(123, 132, 0)","(159, 123, 4)","(159, 123, 4)",23.769728648,0.0
"(145, 123, 0)","(125, 131, 0)","(159, 123, 4)","(159, 123, 4)",21.5406592285,0.0
"(145, 123, 0)","(126, 131, 0)","(159, 123, 4)","(159, 123, 4)",20.6155281281,0.0
"(145, 123, 0)","(127, 130, 0)","(159, 123, 4)","(159, 123, 4)",19.3132079158,0.0
"(145, 124, 0)","(116, 136, 0)","(160, 124, 4)","(160, 124, 4)",31.384709653,0.0
"(145, 124, 0)","(117, 136, 0)","(160, 124, 4)","(160, 124, 4)",30.4630924235,0.0
"(145, 124, 0)","(118, 135, 0)","(160, 124, 4)","(160, 124, 4)",29.1547594742,0.0
"(145, 124, 0)","(119, 135, 0)","(160, 124, 4)","(160, 124, 4)",28.231188427,0.0
"(145, 124, 0)","(120, 135, 0)","(160, 124, 4)","(160, 124, 4)",27.3130005675,0.0
"(145, 124, 0)","(121, 134, 0)","(160, 124, 4)","(160, 124, 4)",26.0,0.0
"(145, 124, 0)","(122, 134, 0)","(160, 124, 4)","(160, 124, 4)",25.079872408,0.0
"(145, 124, 0)","(123, 133, 0)","(160, 124, 4)","(160, 124, 4)",23.769728648,0.0
"(145, 124, 0)","(124, 133, 0)","(160, 124, 4)","(160, 124, 4)",22.8473193176,0.0
"(145, 124, 0)","(125, 132, 0)","(160, 124, 4)","(160, 124, 4)",21.5406592285,0.0
"(145, 124, 0)","(125, 133, 0)","(160, 124, 4)","(160, 124, 4)",21.9317121995,0.0
"(145, 124, 0)","(126, 132, 0)","(160, 124, 4)","(160, 124, 4)",20.6155281281,0.0
"(145, 124, 0)","(127, 132, 0)","(160, 124, 4)","(160, 124, 4)",19.6977156036,0.0
"(145, 125, 0)","(117, 137, 0)","(161, 125, 4)","(161, 125, 4)",30.4630924235,0.0
"(145, 125, 0)","(118, 137, 0)","(161, 125, 4)","(161, 125, 4)",29.5465734054,0.0
"(145, 125, 0)","(119, 136, 0)","(161, 125, 4)","(161, 125, 4)",28.231188427,0.0
"(145, 125, 0)","(120, 136, 0)","(161, 125, 4)","(161, 125, 4)",27.3130005675,0.0
"(145, 125, 0)","(121, 135, 0)","(161, 125, 4)","(161, 125, 4)",26.0,0.0
"(145, 125, 0)","(121, 136, 0)","(161, 125, 4)","(161, 125, 4)",26.4007575649,0.0
"(145, 125, 0)","(122, 135, 0)","(161, 125, 4)","(161, 125, 4)",25.079872408,0.0
"(145, 125, 0)","(123, 134, 0)","(161, 125, 4)","(161, 125, 4)",23.769728648,0.0
"(145, 125, 0)","(123, 135, 0)","(161, 125, 4)","(161, 125, 4)",24.1660919472,0.0
"(145, 125, 0)","(124, 134, 0)","(161, 125, 4)","(161, 125, 4)",22.8473193176,0.0
"(145, 125, 0)","(125, 134, 0)","(161, 125, 4)","(161, 125, 4)",21.9317121995,0.0
"(145, 125, 0)","(126, 133, 0)","(161, 125, 4)","(161, 125, 4)",20.6155281281,0.0
"(145, 125, 0)","(127, 133, 0)","(161, 125, 4)","(161, 125, 4)",19.6977156036,0.0
"(145, 126, 0)","(119, 137, 0)","(162, 125, 4)","(162, 125, 4)",28.231188427,0.0
"(145, 126, 0)","(126, 134, 0)","(162, 125, 4)","(162, 125, 4)",20.6155281281,0.0
"(145, 127, 0)","(122, 137, 0)","(163, 126, 4)","(163, 126, 4)",25.079872408,0.0
"(145, 127, 0)","(124, 136, 0)","(163, 126, 4)","(163, 126, 4)",22.8473193176,0.0
"(145, 127, 0)","(125, 136, 0)","(163, 126, 4)","(163, 126, 4)",21.9317121995,0.0
"(145, 127, 0)","(127, 135, 0)","(163, 126, 4)","(163, 126, 4)",19.6977156036,0.0
"(146, 122, 0)","(114, 136, 0)","(159, 123, 4)","(159, 123, 4)",34.9284983931,0.0
"(146, 122, 0)","(116, 135, 0)","(159, 123, 4)","(159, 123, 4)",32.6955654485,0.0
"(146, 122, 0)","(118, 134, 0)","(159, 123, 4)","(159, 123, 4)",30.4630924235,0.0
"(146, 122, 0)","(119, 134, 0)","(159, 123, 4)","(159, 123, 4)",29.5465734054,0.0
"(146, 122, 0)","(120, 133, 0)","(159, 123, 4)","(159, 123, 4)",28.231188427,0.0
"(146, 122, 0)","(121, 133, 0)","(159, 123, 4)","(159, 123, 4)",27.3130005675,0.0
"(146, 122, 0)","(123, 132, 0)","(159, 123, 4)","(159, 123, 4)",25.079872408,0.0
"(146, 122, 0)","(125, 131, 0)","(159, 123, 4)","(159, 123, 4)",22.8473193176,0.0
"(146, 122, 0)","(126, 131, 0)","(159, 123, 4)","(159, 123, 4)",21.9317121995,0.0
"(146, 122, 0)","(127, 130, 0)","(159, 123, 4)","(159, 123, 4)",20.6155281281,0.0
"(146, 123, 0)","(115, 136, 0)","(159, 124, 4)","(159, 124, 4)",33.6154726279,0.0
"(146, 123, 0)","(117, 135, 0)","(159, 124, 4)","(159, 124, 4)",31.384709653,0.0
"(146, 123, 0)","(120, 134, 0)","(159, 124, 4)","(159, 124, 4)",28.231188427,0.0
"(146, 123, 0)","(122, 133, 0)","(159, 124, 4)","(159, 124, 4)",26.0,0.0
"(146, 123, 0)","(124, 132, 0)","(159, 124, 4)","(159, 124, 4)",23.769728648,0.0
"(146, 123, 0)","(127, 131, 0)","(159, 124, 4)","(159, 124, 4)",20.6155281281,0.0
"(146, 124, 0)","(116, 136, 0)","(160, 124, 4)","(160, 124, 4)",32.3109888428,0.0
"(146, 124, 0)","(117, 136, 0)","(160, 124, 4)","(160, 124, 4)",31.384709653,0.0
"(146, 124, 0)","(118, 135, 0)","(160, 124, 4)","(160, 124, 4)",30.083217913,0.0
"(146, 124, 0)","(119, 135, 0)","(160, 124, 4)","(160, 124, 4)",29.1547594742,0.0
"(146, 124, 0)","(120, 135, 0)","(160, 124, 4)","(160, 124, 4)",28.231188427,0.0
"(146, 124, 0)","(121, 134, 0)","(160, 124, 4)","(160, 124, 4)",26.9258240357,0.0
"(146, 124, 0)","(122, 134, 0)","(160, 124, 4)","(160, 124, 4)",26.0,0.0
"(146, 124, 0)","(123, 133, 0)","(160, 124, 4)","(160, 124, 4)",24.6981780705,0.0
"(146, 124, 0)","(124, 133, 0)","(160, 124, 4)","(160, 124, 4)",23.769728648,0.0
"(146, 124, 0)","(125, 132, 0)","(160, 124, 4)","(160, 124, 4)",22.4722050542,0.0
"(146, 124, 0)","(125, 133, 0)","(160, 124, 4)","(160, 124, 4)",22.8473193176,0.0
"(146, 124, 0)","(126, 132, 0)","(160, 124, 4)","(160, 124, 4)",21.5406592285,0.0
"(146, 124, 0)","(127, 132, 0)","(160, 124, 4)","(160, 124, 4)",20.6155281281,0.0
"(146, 125, 0)","(117, 137, 0)","(161, 125, 4)","(161, 125, 4)",31.384709653,0.0
"(146, 125, 0)","(118, 137, 0)","(161, 125, 4)","(161, 125, 4)",30.4630924235,0.0
"(146, 125, 0)","(119, 136, 0)","(161, 125, 4)","(161, 125, 4)",29.1547594742,0.0
"(146, 125, 0)","(120, 136, 0)","(161, 125, 4)","(161, 125, 4)",28.231188427,0.0
